,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical,EnclosedPorch,ExterCond,ExterQual,Exterior1st,Exterior2nd,Fence,FireplaceQu,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageType,GarageYrBlt,GrLivArea,HalfBath,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,RoofMatl,RoofStyle,SaleCondition,SaleType,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,TotalSF,SalePrice
376,11.873853101,0.0,0.0,0.730463147119,1.19431763788,1Fam,1.82033410364,0.0,9.01020557897,0.0,1.19431763788,2.25967378672,0.0,0.0,1.19431763788,10.6168428951,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,VinylSd,VinylSd,1.82033410364,1.54096275563,0.0,PConc,0.730463147119,2.25967378672,10.6348873472,1.19431763788,2.05564153806,1.54096275563,2.05564153806,Detchd,14.1797138127,11.873853101,0.0,GasA,0.0,SFoyer,0.730463147119,1.54096275563,Lvl,0.0,19.3905572524,CulDSac,5.59142712461,0.0,0.0,3.34076031054,RL,0.0,None,None,0.0,2.75025029749,CollgCr,0.0,1.82033410364,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.05564153806,11.7373011102,0.0,14.1765839602,14.1765839602,0.0,13.828642504,11.9049743095
377,13.458918721,11.7876209057,0.0,0.730463147119,1.82033410364,1Fam,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.19431763788,13.458918721,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,CemntBd,CmentBd,1.82033410364,1.19431763788,0.730463147119,PConc,1.54096275563,2.25967378672,10.7841165089,1.19431763788,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1890874262,14.847974812,0.0,GasA,0.0,2Story,0.730463147119,1.19431763788,Lvl,0.0,20.308547814,Corner,6.69419060539,0.0,0.0,2.88584647249,FV,0.0,None,None,0.0,1.54096275563,Somerst,8.25352870201,1.82033410364,2.60259446877,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.60259446877,13.458918721,7.60671038135,14.1890874262,14.1906473764,0.730463147119,16.5061444459,12.7367038378
378,13.9505733352,0.0,0.0,0.730463147119,0.730463147119,1Fam,1.82033410364,0.0,13.1912637646,0.0,1.19431763788,2.25967378672,0.730463147119,0.0,0.0,9.78247812133,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,VinylSd,VinylSd,1.82033410364,0.0,0.730463147119,PConc,0.730463147119,2.25967378672,11.6211438077,1.54096275563,2.05564153806,0.0,2.05564153806,Attchd,14.1984372269,13.9505733352,0.730463147119,GasA,0.0,1Story,0.730463147119,0.0,Lvl,0.0,20.398823103,Corner,6.40458697257,1.54096275563,0.0,2.05564153806,RL,9.39182713476,Stone,None,0.0,2.60259446877,StoneBr,0.0,0.730463147119,2.75025029749,1.19431763788,0.0,1.54096275563,CompShg,Hip,Partial,New,0.0,0.730463147119,2.60259446877,13.9505733352,6.89910392907,14.1984372269,14.1984372269,1.82033410364,16.2086694119,12.8852045696
379,12.1450236546,11.4835501066,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.19431763788,12.0742905238,0.730463147119,RRAn,Norm,SBrkr,0.0,1.82033410364,1.54096275563,VinylSd,VinylSd,1.82033410364,2.05564153806,0.730463147119,PConc,1.19431763788,2.25967378672,10.0783829233,1.19431763788,2.05564153806,0.0,2.05564153806,Attchd,14.1828410045,13.8560948208,0.730463147119,GasA,0.0,2Story,0.730463147119,1.54096275563,Lvl,0.0,19.0594496057,Inside,5.68450665682,0.0,0.0,2.88584647249,RL,3.53041926496,BrkFace,None,0.0,2.60259446877,Gilbert,5.77377322049,1.82033410364,2.25967378672,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.44026837836,12.0742905238,6.65495044352,14.1828410045,14.1828410045,1.54096275563,15.2404752618,12.0951466714
380,12.1977902736,11.0112008695,0.0,1.19431763788,1.54096275563,1Fam,1.82033410364,1.54096275563,8.2948409556,0.0,1.54096275563,2.25967378672,0.0,0.0,1.82033410364,11.5345751319,0.730463147119,Norm,Norm,SBrkr,8.53004704637,1.82033410364,1.54096275563,BrkFace,Wd Sdng,1.82033410364,1.19431763788,0.730463147119,BrkTil,1.19431763788,2.25967378672,9.08775672997,0.730463147119,2.05564153806,1.54096275563,2.05564153806,Detchd,14.0620946584,13.6648040236,0.0,GasA,1.82033410364,1.5Fin,0.730463147119,1.19431763788,Lvl,0.0,17.2536689696,Inside,5.35720320242,1.54096275563,0.0,2.75025029749,RL,0.0,None,None,0.0,2.44026837836,SWISU,0.0,2.05564153806,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.25967378672,12.1977902736,0.0,14.0620946584,14.1038515117,1.82033410364,15.1629524802,11.7519502394
381,12.8812459323,0.0,0.0,1.19431763788,1.19431763788,1Fam,0.730463147119,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.730463147119,0.0,1.19431763788,12.8631821963,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,VinylSd,VinylSd,1.82033410364,1.19431763788,0.730463147119,PConc,1.19431763788,2.25967378672,10.6168428951,1.19431763788,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1922066658,12.8812459323,0.0,GasA,0.0,1Story,0.730463147119,1.19431763788,Lvl,0.0,18.5982379273,Inside,5.68450665682,1.54096275563,0.0,2.05564153806,FV,0.0,None,None,0.0,2.88584647249,Somerst,7.0378181973,1.82033410364,2.44026837836,1.19431763788,0.0,1.54096275563,CompShg,Gable,Partial,New,0.0,0.730463147119,2.05564153806,12.8631821963,8.27426574112,14.1922066658,14.1922066658,0.0,15.0118391484,12.1428718958
382,11.9489710728,11.6990430425,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,0.0,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.19431763788,11.9489710728,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,VinylSd,VinylSd,1.82033410364,1.54096275563,0.0,PConc,1.19431763788,2.25967378672,10.9059217456,1.19431763788,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1922066658,13.8509633453,0.730463147119,GasA,0.0,2Story,0.730463147119,1.19431763788,Lvl,0.0,19.5635467596,Inside,6.19722100088,0.0,0.0,2.88584647249,RL,0.0,None,None,0.0,2.25967378672,CollgCr,5.46073620134,1.82033410364,2.44026837836,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.60259446877,11.9489710728,7.39749795772,14.1922066658,14.1922066658,0.730463147119,15.1857745451,12.2713967955
383,11.4525404546,0.0,0.0,0.730463147119,1.19431763788,1Fam,0.0,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,0.730463147119,11.4525404546,0.0,Norm,Norm,FuseA,6.46974999722,1.82033410364,1.54096275563,Wd Sdng,Wd Sdng,1.82033410364,1.54096275563,0.0,BrkTil,0.730463147119,2.25967378672,9.45963654325,1.19431763788,0.730463147119,1.54096275563,0.730463147119,Detchd,14.1038515117,11.4525404546,0.0,GasA,1.82033410364,1.5Unf,0.730463147119,1.54096275563,Lvl,0.0,19.4580960878,Corner,5.68450665682,1.54096275563,0.0,2.60259446877,RH,0.0,None,None,0.0,0.730463147119,SawyerW,0.0,1.19431763788,2.25967378672,0.0,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.05564153806,11.4525404546,0.0,14.0685498726,14.1038515117,1.54096275563,13.4359310791,11.2385017771
384,12.340715388,11.7499542551,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,0.0,12.0828586955,0.0,1.19431763788,2.25967378672,0.730463147119,0.0,1.19431763788,10.7191733879,0.730463147119,Feedr,Norm,SBrkr,0.0,1.82033410364,1.19431763788,HdBoard,HdBoard,1.82033410364,0.730463147119,1.19431763788,PConc,1.19431763788,2.25967378672,10.2772691831,1.19431763788,2.05564153806,0.0,2.05564153806,Attchd,14.1703162539,14.1086391235,0.730463147119,GasA,0.0,2Story,0.730463147119,1.19431763788,Low,0.730463147119,27.4277082811,Corner,6.23311566773,0.730463147119,0.0,2.88584647249,RL,0.0,None,None,0.0,2.60259446877,ClearCr,8.42481702272,1.82033410364,2.25967378672,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.75025029749,13.458918721,8.27426574112,14.1703162539,14.1703162539,0.730463147119,16.0397562609,12.388398369
385,12.8084155189,0.0,0.0,0.730463147119,1.19431763788,TwnhsE,1.82033410364,1.54096275563,4.13771064462,0.0,1.19431763788,2.25967378672,0.0,0.0,1.19431763788,12.7222347485,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,VinylSd,VinylSd,1.82033410364,2.05564153806,0.730463147119,PConc,1.19431763788,2.25967378672,9.89409592969,1.19431763788,2.05564153806,0.0,2.05564153806,Attchd,14.1890874262,12.8084155189,0.0,GasA,0.0,1Story,0.730463147119,1.19431763788,Lvl,0.0,15.6862519404,Inside,5.09385651801,1.54096275563,0.0,0.0,RL,3.53041926496,BrkFace,None,0.0,2.25967378672,Blmngtn,3.8588066635,1.82033410364,2.60259446877,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,7.39749795772,0.730463147119,2.25967378672,12.778381918,7.42642709005,14.1890874262,14.1906473764,1.82033410364,14.9243823261,12.1652558593
386,10.983205048,10.4012429046,0.0,0.730463147119,2.05564153806,1Fam,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.82033410364,10.983205048,0.730463147119,Feedr,Norm,SBrkr,0.0,0.730463147119,1.54096275563,Wd Sdng,VinylSd,1.82033410364,1.54096275563,0.0,PConc,0.730463147119,2.25967378672,0.0,0.0,1.54096275563,0.730463147119,1.54096275563,None,0.0,12.6070954068,0.0,GasA,1.82033410364,1.5Fin,0.730463147119,1.54096275563,Lvl,0.0,19.1937719055,FR2,5.62289923231,1.54096275563,0.0,2.75025029749,RL,0.0,None,None,0.0,2.44026837836,Edwards,7.49731249475,1.19431763788,2.05564153806,0.0,0.0,1.54096275563,CompShg,Gambrel,AdjLand,WD,0.0,0.730463147119,2.60259446877,10.983205048,0.0,14.0394112538,14.1765839602,0.0,13.9271831481,11.3022167793
387,12.4600092632,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,0.0,10.8727967414,0.0,0.0,2.25967378672,0.730463147119,0.0,1.82033410364,9.77648316803,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,MetalSd,MetalSd,0.730463147119,0.730463147119,0.730463147119,CBlock,0.730463147119,2.25967378672,9.40551922177,0.730463147119,2.05564153806,1.54096275563,2.05564153806,Detchd,14.1467167173,12.4600092632,0.0,GasA,0.0,SLvl,0.730463147119,1.54096275563,Lvl,0.0,18.5982379273,Inside,6.0217423524,1.54096275563,0.0,3.2377281977,RL,8.64931139996,BrkFace,None,0.0,0.730463147119,Edwards,0.0,2.05564153806,2.25967378672,1.19431763788,0.0,1.54096275563,CompShg,Hip,Abnorml,WD,0.0,0.730463147119,2.25967378672,12.2388651553,8.99443137498,14.1451380122,14.1451380122,1.54096275563,14.4335822016,11.7360770163
388,13.2606121907,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.19431763788,13.2383254681,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,VinylSd,VinylSd,1.82033410364,1.54096275563,0.0,PConc,1.19431763788,2.25967378672,10.6393818422,1.19431763788,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1812777409,13.2606121907,0.0,GasA,0.0,1Story,0.730463147119,1.19431763788,Lvl,0.0,19.6214817725,CulDSac,6.51219559459,0.0,0.0,2.05564153806,RL,7.10429669128,BrkFace,None,0.0,2.75025029749,CollgCr,4.20146129419,1.82033410364,2.44026837836,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.25967378672,13.2383254681,7.02090942439,14.1812777409,14.1828410045,1.19431763788,15.4305646941,12.1600339426
389,13.7555720798,10.6972168223,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,0.0,12.8336251452,0.0,1.19431763788,2.25967378672,0.730463147119,0.0,0.0,9.72807198077,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,0.0,VinylSd,VinylSd,1.82033410364,0.0,0.730463147119,PConc,1.19431763788,2.25967378672,11.6603279589,1.54096275563,2.05564153806,0.0,2.05564153806,BuiltIn,14.1953232644,14.668495673,0.730463147119,GasA,0.0,2Story,0.730463147119,0.0,Lvl,0.0,20.7689561826,Inside,6.5744466146,1.54096275563,0.0,2.88584647249,RL,8.79773559212,Stone,None,0.0,2.88584647249,NridgHt,7.24755142517,1.82033410364,2.88584647249,1.19431763788,0.0,1.54096275563,CompShg,Gable,Partial,New,0.0,0.730463147119,2.75025029749,13.6485453128,8.05912577551,14.1937652949,14.1953232644,1.19431763788,16.4785671999,12.9621969727
390,12.0136830203,9.75237868058,0.0,0.0,1.82033410364,1Fam,0.730463147119,1.54096275563,8.52064991058,9.66015507139,2.05564153806,0.730463147119,0.730463147119,0.0,1.82033410364,8.4052302923,0.730463147119,Norm,Norm,SBrkr,6.88118732376,1.82033410364,1.54096275563,MetalSd,MetalSd,1.19431763788,1.54096275563,0.0,BrkTil,0.730463147119,2.25967378672,9.6160869123,0.730463147119,2.05564153806,1.54096275563,2.05564153806,Detchd,14.148294744,13.0267765679,0.0,GasA,0.0,1.5Fin,0.730463147119,1.54096275563,Lvl,0.0,19.1914653747,Inside,5.35720320242,1.54096275563,0.0,2.75025029749,RL,0.0,None,None,0.0,2.25967378672,Edwards,7.18491718154,2.44026837836,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.44026837836,11.7086499444,0.0,14.0231221827,14.1038515117,1.19431763788,14.5230549539,11.6868871754
391,11.5210476118,12.5405760668,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,11.1091862474,0.0,0.0,2.25967378672,0.730463147119,0.0,0.0,6.91688744003,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,VinylSd,VinylSd,1.82033410364,2.05564153806,0.730463147119,PConc,1.19431763788,2.25967378672,10.5620595695,1.19431763788,2.05564153806,0.0,2.05564153806,BuiltIn,14.1844036043,14.1213756111,0.730463147119,GasA,0.0,2Story,0.730463147119,1.19431763788,Lvl,0.0,20.6807363303,CulDSac,5.99551719471,0.0,0.0,2.88584647249,RL,0.0,None,None,0.0,2.60259446877,Mitchel,8.01388369737,1.82033410364,2.25967378672,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.44026837836,11.5210476118,7.10429669128,14.1844036043,14.1859655407,1.54096275563,15.2203499337,12.2783979583
392,11.7751137432,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.19431763788,1.82033410364,0.0,0.0,1.82033410364,1.82033410364,0.0,0.0,1.54096275563,0.0,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,MetalSd,MetalSd,1.19431763788,1.54096275563,0.0,Slab,0.730463147119,2.25967378672,8.97856662105,0.730463147119,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1181956335,11.7751137432,0.0,GasA,1.82033410364,1Story,0.730463147119,1.54096275563,Lvl,0.0,19.1609093553,Inside,6.04766390611,0.0,0.0,2.05564153806,RL,0.0,None,Shed,12.6459087206,2.75025029749,NAmes,0.0,2.25967378672,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.05564153806,0.0,0.0,14.1181956335,14.1181956335,0.730463147119,11.7751137432,11.5759096538
393,11.4663596324,0.0,0.0,0.730463147119,1.19431763788,1Fam,1.82033410364,1.54096275563,8.74627128814,0.0,2.05564153806,2.25967378672,0.0,0.0,1.82033410364,10.3817477701,0.730463147119,Feedr,Norm,FuseA,0.0,1.82033410364,1.54096275563,WdShing,Wd Shng,0.730463147119,2.05564153806,1.19431763788,CBlock,0.730463147119,2.25967378672,0.0,0.0,1.54096275563,0.730463147119,1.54096275563,None,0.0,11.4663596324,0.0,GasA,1.82033410364,1Story,0.730463147119,1.54096275563,Lvl,0.0,18.7258615675,Corner,5.39227633723,1.54096275563,0.0,2.25967378672,RL,0.0,None,None,0.0,2.25967378672,BrkSide,0.0,1.82033410364,1.82033410364,1.19431763788,0.0,1.54096275563,CompShg,Gable,Abnorml,WD,0.0,0.730463147119,1.82033410364,11.4663596324,0.0,14.0894510349,14.1038515117,0.0,13.4512727022,11.5129354649
394,11.2782073257,9.01805907475,0.0,0.730463147119,1.19431763788,1Fam,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.82033410364,11.2782073257,0.730463147119,Norm,Norm,FuseA,0.0,1.82033410364,1.54096275563,MetalSd,MetalSd,1.82033410364,1.54096275563,0.0,CBlock,0.730463147119,2.25967378672,8.51121971015,0.730463147119,2.05564153806,1.54096275563,2.05564153806,Detchd,14.0878474822,12.2197598577,0.0,GasA,1.19431763788,1.5Fin,0.730463147119,1.54096275563,Lvl,0.0,19.927250022,Inside,5.68450665682,1.54096275563,0.0,2.75025029749,RL,0.0,None,None,0.0,2.75025029749,OldTown,4.92691804468,2.05564153806,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.05564153806,11.2782073257,0.0,14.0878474822,14.1038515117,0.730463147119,13.8027153339,11.5991123355
395,12.50807687,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,0.0,11.2928026221,0.0,0.730463147119,2.25967378672,0.730463147119,0.0,1.82033410364,9.74632110691,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,Wd Sdng,Wd Sdng,1.82033410364,1.54096275563,0.0,CBlock,0.730463147119,2.25967378672,10.7235459018,0.730463147119,2.05564153806,1.54096275563,2.05564153806,Attchd,14.1134204916,12.50807687,0.0,GasA,1.82033410364,1Story,0.730463147119,1.54096275563,Lvl,0.0,19.7002377265,Inside,5.91494001896,1.54096275563,0.0,2.05564153806,RL,0.0,None,None,0.0,2.60259446877,Edwards,0.0,2.05564153806,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.25967378672,12.50807687,5.13356729283,14.1134204916,14.1134204916,1.82033410364,14.6076495322,11.7675754353
396,11.8124920766,0.0,0.0,0.730463147119,1.19431763788,1Fam,1.82033410364,0.0,11.4282122148,0.0,2.05564153806,2.25967378672,0.0,0.0,1.82033410364,6.96946047981,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,MetalSd,MetalSd,1.82033410364,1.54096275563,0.0,CBlock,0.730463147119,2.25967378672,10.7409739383,1.19431763788,2.05564153806,1.19431763788,2.05564153806,Detchd,14.1593219929,11.8124920766,0.0,GasA,1.82033410364,1Story,0.730463147119,1.54096275563,Low,0.0,18.5982379273,Inside,5.68450665682,1.54096275563,0.0,2.05564153806,RL,0.0,None,None,0.0,3.01134024326,CollgCr,0.0,1.82033410364,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Hip,Normal,WD,0.0,0.730463147119,2.25967378672,11.8124920766,8.26391762266,14.1388163968,14.1388163968,1.54096275563,13.8355251315,11.7199477644
397,11.7562623999,11.9400472197,0.0,0.730463147119,1.82033410364,1Fam,1.82033410364,1.54096275563,10.4684999101,0.0,0.0,2.25967378672,0.0,0.0,1.82033410364,9.20751130674,0.730463147119,PosN,Norm,SBrkr,0.0,1.82033410364,1.54096275563,VinylSd,VinylSd,1.82033410364,2.05564153806,0.730463147119,CBlock,1.19431763788,2.25967378672,8.72889799237,0.730463147119,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1229645669,13.8765483414,0.0,GasA,1.82033410364,2Story,0.730463147119,1.54096275563,Lvl,0.0,18.798914366,Inside,5.94212435983,1.54096275563,0.0,2.88584647249,RL,8.93041755788,BrkFace,None,0.0,2.75025029749,NAmes,7.72435896281,1.82033410364,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.60259446877,11.7182284688,0.0,14.1229645669,14.1229645669,0.730463147119,15.1132391113,12.0406141055
398,12.3354313995,0.0,0.0,0.730463147119,1.19431763788,1Fam,1.54096275563,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,0.730463147119,12.0136830203,0.730463147119,Norm,Norm,Mix,0.0,0.730463147119,1.54096275563,MetalSd,MetalSd,1.82033410364,1.54096275563,0.0,BrkTil,0.730463147119,0.730463147119,9.30825347018,0.730463147119,1.82033410364,1.54096275563,1.82033410364,Detchd,14.0556280328,12.3354313995,0.0,GasA,1.19431763788,1Story,0.730463147119,1.54096275563,Lvl,0.0,19.4437066277,Corner,5.68450665682,1.54096275563,0.0,2.25967378672,RM,0.0,None,None,0.0,1.19431763788,IDOTRR,0.0,0.730463147119,2.05564153806,0.0,0.0,1.54096275563,CompShg,Gable,Abnorml,WD,0.0,0.730463147119,2.25967378672,12.0136830203,0.0,14.0556280328,14.1038515117,0.730463147119,14.2417585985,11.1124628236
399,12.426722106,9.93984515487,0.0,0.730463147119,1.19431763788,1Fam,1.82033410364,1.54096275563,11.5480459185,0.0,1.19431763788,2.25967378672,0.730463147119,0.0,1.19431763788,8.86487939267,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,CemntBd,CmentBd,1.82033410364,1.54096275563,0.0,PConc,1.19431763788,2.25967378672,9.93984515487,1.19431763788,2.05564153806,0.0,2.05564153806,Attchd,14.1937652949,13.401167828,0.0,GasA,0.0,2Story,0.730463147119,1.19431763788,Lvl,0.0,19.0603995106,Inside,5.83132789274,1.54096275563,0.0,2.88584647249,FV,6.65495044352,Stone,None,0.0,0.730463147119,Somerst,7.72435896281,1.82033410364,2.44026837836,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.44026837836,12.3748599979,0.0,14.1922066658,14.1937652949,1.54096275563,15.0715200839,12.3925563618
400,12.8518440989,0.0,0.0,0.730463147119,0.730463147119,TwnhsE,1.82033410364,1.54096275563,11.4594575062,0.0,1.19431763788,2.25967378672,0.730463147119,0.0,1.19431763788,10.137337571,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,BrkFace,BrkFace,1.82033410364,1.19431763788,1.19431763788,PConc,0.730463147119,2.25967378672,10.2722019625,1.19431763788,2.05564153806,0.0,2.05564153806,Attchd,14.1765839602,12.8518440989,0.730463147119,GasA,0.0,1Story,0.730463147119,0.0,Lvl,0.0,21.5279306255,Inside,4.88297291933,0.730463147119,0.0,0.0,RL,0.0,None,None,0.0,1.54096275563,Veenker,4.49201774292,1.82033410364,2.60259446877,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,8.35562253895,0.730463147119,1.82033410364,12.787651036,7.02090942439,14.1765839602,14.1765839602,1.19431763788,14.9537578101,12.4110562995
401,12.9014552131,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,0.0,4.13771064462,0.0,1.19431763788,2.25967378672,0.0,0.0,1.19431763788,12.8472983904,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,VinylSd,VinylSd,1.82033410364,1.19431763788,0.730463147119,PConc,1.19431763788,2.25967378672,9.71584164009,1.19431763788,2.05564153806,0.0,2.05564153806,Attchd,14.1906473764,12.9014552131,0.0,GasA,0.0,1Story,0.730463147119,1.19431763788,Lvl,0.0,19.3555220503,Inside,5.83132789274,0.0,0.0,2.05564153806,RL,0.0,None,None,0.0,2.75025029749,CollgCr,0.0,1.82033410364,2.44026837836,1.19431763788,0.0,1.54096275563,CompShg,Gable,Partial,New,0.0,0.730463147119,2.25967378672,12.9014552131,0.0,14.1906473764,14.1906473764,0.0,15.0442816793,12.0136462059
402,11.0389476857,0.0,0.0,0.730463147119,1.19431763788,1Fam,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.82033410364,11.0389476857,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,Wd Sdng,Wd Sdng,0.0,1.54096275563,0.0,PConc,0.730463147119,2.25967378672,8.51121971015,0.730463147119,2.05564153806,1.54096275563,2.05564153806,Detchd,14.0878474822,11.0389476857,0.0,GasA,0.0,1Story,0.730463147119,1.54096275563,Lvl,0.0,19.9531556979,Inside,5.68450665682,1.54096275563,0.0,2.25967378672,RL,0.0,None,None,0.0,2.88584647249,Sawyer,0.0,2.44026837836,2.05564153806,0.0,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,1.82033410364,11.0389476857,7.72435896281,14.0878474822,14.1781492193,1.19431763788,12.9767524789,11.5898957653
403,12.5604217534,12.3905027489,0.0,0.730463147119,1.82033410364,1Fam,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.19431763788,12.5005325395,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,VinylSd,VinylSd,1.82033410364,2.05564153806,0.730463147119,PConc,1.19431763788,2.25967378672,9.83588325937,1.19431763788,2.05564153806,0.0,2.05564153806,BuiltIn,14.1797138127,14.5726335805,0.730463147119,GasA,1.19431763788,2Story,0.730463147119,1.19431763788,Lvl,0.0,20.64059011,Corner,6.51219559459,1.54096275563,0.0,2.88584647249,RL,10.9508986063,BrkFace,None,0.0,2.75025029749,NoRidge,7.07128530448,1.82033410364,2.60259446877,1.19431763788,0.0,1.54096275563,CompShg,Hip,Abnorml,WD,0.0,0.730463147119,2.88584647249,12.5005325395,7.39749795772,14.1797138127,14.1797138127,0.0,15.9134565968,12.4607187399
